,id,city,job_id,title,url,company,snippet,state,date_posted
43,13549,New York,ac13440bca5156b9,"Software Engineer, Licensing",http://www.indeed.com/viewjob?jk=ac13440bca5156b9&qd=bI5jzorbWsQgLMLl5Mfiix0e3dGh4PV1zL9fTPty3YX1VrOikk2KJx6PwaZD18tYh1NP7o7a631_969odLsvYZQdxuwwNT0wNWECoC6gLu3vx6LNGxCgIKSXWgt1RWI8&indpubnum=7381316591612982&atk=1bd7tr03eagab850,Shutterstock,"Helping other team members grow as <b>engineers</b> through code review, pairing, and mentoring. You will be working with highly motivated and extremely talented...",NY,"Fri, 31 Mar 2017 18:00:09 GMT"
44,13550,New York,38a22f97c480e231,"Software Engineer, eCommerce",http://www.indeed.com/viewjob?jk=38a22f97c480e231&qd=bI5jzorbWsQgLMLl5Mfiix0e3dGh4PV1zL9fTPty3YX1VrOikk2KJx6PwaZD18tYh1NP7o7a631_969odLsvYZQdxuwwNT0wNWECoC6gLu3vx6LNGxCgIKSXWgt1RWI8&indpubnum=7381316591612982&atk=1bd7tr03eagab850,MLB Advanced Media,The opportunity to work with a world-class team of Software <b>Engineers</b>. Work with a team of <b>engineers</b> building software in a collaborative development process....,NY,"Wed, 29 Mar 2017 21:52:21 GMT"
45,13551,New York,c8d1fdd623b65d4e,"Software Engineer, User Services/Fantasy",http://www.indeed.com/viewjob?jk=c8d1fdd623b65d4e&qd=bI5jzorbWsQgLMLl5Mfiix0e3dGh4PV1zL9fTPty3YX1VrOikk2KJx6PwaZD18tYh1NP7o7a631_969odLsvYZQdxuwwNT0wNWECoC6gLu3vx6LNGxCgIKSXWgt1RWI8&indpubnum=7381316591612982&atk=1bd7tr03eagab850,MLB Advanced Media,The opportunity to work with a world-class team of Software <b>Engineers</b>. Work with a team of <b>engineers</b> building software in a collaborative development process....,NY,"Wed, 29 Mar 2017 21:52:14 GMT"
46,13552,New York,34670b16ac94f6cb,"Software Engineer, Media Framework",http://www.indeed.com/viewjob?jk=34670b16ac94f6cb&qd=bI5jzorbWsQgLMLl5Mfiix0e3dGh4PV1zL9fTPty3YX1VrOikk2KJx6PwaZD18tYh1NP7o7a631_969odLsvYZQdxuwwNT0wNWECoC6gLu3vx6LNGxCgIKSXWgt1RWI8&indpubnum=7381316591612982&atk=1bd7tr03eagab850,MLB Advanced Media,The opportunity to work with a world-class team of Software <b>Engineers</b>. Work with a team of <b>engineers</b> building software in a collaborative development process....,NY,"Wed, 29 Mar 2017 21:52:03 GMT"
47,13553,New York,d50226ee507afabf,Data Science Summer Intern,http://www.indeed.com/viewjob?jk=d50226ee507afabf&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Lazard Ltd.,Job Description The Summer Data Science Intern at Lazard will work within the Corporate Strategy team. The primary responsibility is to,NY,"Tue, 04 Apr 2017 16:16:13 GMT"
48,13554,New York,dab54a15d1621055,Junior Data Scientist,http://www.indeed.com/viewjob?jk=dab54a15d1621055&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,pymetrics,"Experience working with <b>data</b> sets; Ability to track down complex <b>data</b> and engineering issues, evaluate different algorithmic approaches, and analyze <b>data</b> to...",NY,"Sun, 26 Mar 2017 10:52:15 GMT"
49,13555,New York,86f0ee0fb3cfe734,Data Scientist,http://www.indeed.com/viewjob?jk=86f0ee0fb3cfe734&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,indify,"You'll have your hands in all parts of indify's <b>data</b> pipeline including building out the algorithms driving the heart of indify, constructing <b>data</b> pipelines to...",NY,"Tue, 21 Mar 2017 18:41:21 GMT"
50,13556,New York,72cc16795ed02f01,Data Scientist,http://www.indeed.com/viewjob?jk=72cc16795ed02f01&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,WorldCover,"Excellent understanding of and experience with common <b>data</b> <b>science</b> toolkits, especially R, but including Weka, NumPy, or Julia....",NY,"Sun, 19 Mar 2017 20:32:24 GMT"
51,13557,New York,9b11a3a09be6c63a,Data Analyst,http://www.indeed.com/viewjob?jk=9b11a3a09be6c63a&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,DEPT OF ENVIRONMENT PROTECTION,"Import <b>data</b> to SQLS and update existing <b>data</b>. Participates in <b>data</b> collection, analysis, interpretation, and generating reports on <b>data</b>, finding, and results....",NY,"Tue, 14 Mar 2017 05:51:28 GMT"
52,13558,New York,8f8798d1254909d6,Data Science Analyst,http://www.indeed.com/viewjob?jk=8f8798d1254909d6&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Aetna,"Demonstrates proficiency in several areas of <b>data</b> modeling, machine learning algorithms, statistical analysis, <b>data</b> engineering and <b>data</b> visualization....",NY,"Sat, 08 Apr 2017 02:38:17 GMT"
53,13559,New York,4d3f57c5a13afe53,Data Science Analyst,http://www.indeed.com/viewjob?jk=4d3f57c5a13afe53&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,AIG,"<b>Data</b> <b>Science</b> is fundamentally changing the way we do business. At AIG <b>Science</b>, we reinvent the business of insurance every day....",NY,"Fri, 07 Apr 2017 20:09:32 GMT"
54,13560,New York,6789b21430367234,Data Scientist (NLP) at Privco,http://www.indeed.com/viewjob?jk=6789b21430367234&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Brooklyn Data Science,NumPy + Pandas (for <b>data</b> manipulation/analysis). Experience designing ETL <b>data</b> processes experience (scraping/writing crawlers)....,NY,"Tue, 04 Apr 2017 19:52:27 GMT"
55,13561,New York,22fc38423637a245,Data Scientist at Fino Consulting,http://www.indeed.com/viewjob?jk=22fc38423637a245&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Brooklyn Data Science,"Strong, demonstrable <b>data</b> analysis skills. Guide complex <b>data</b> collection, storage, and processing solutions....",NY,"Fri, 31 Mar 2017 19:40:37 GMT"
56,13562,New York,eed43d359df380ef,Post-doc Research Scientist,http://www.indeed.com/viewjob?jk=eed43d359df380ef&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Research Foundation of The City University of New York,"Or an equivalent degree in environmental <b>science</b>, atmospheric <b>science</b>, exposure <b>science</b>, <b>data</b> <b>science</b>, engineering, environmental epidemiology or related...",NY,"Tue, 04 Apr 2017 19:54:58 GMT"
57,13563,New York,f1d8dfc09e4785bd,Accenture Analytics - Data Science Analyst,http://www.indeed.com/viewjob?jk=f1d8dfc09e4785bd&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Accenture,"Accenture Analytics - <b>Data</b> <b>Science</b> Analyst. Manage, architect and analyze big <b>data</b> in order to build <b>data</b> driven business insights and high impact <b>data</b> models...",NY,"Thu, 05 Jan 2017 02:17:27 GMT"
58,13564,New York,784f297cfd5f3416,"Data Scientist/Quantitative Analyst, Engineering, University Graduate",http://www.indeed.com/viewjob?jk=784f297cfd5f3416&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Google,"Work with large, complex <b>data</b> sets. At Google, <b>data</b> drives all of our decision-making. Ability to draw conclusions from <b>data</b> and recommend actions....",NY,"Thu, 09 Feb 2017 15:17:37 GMT"
59,13565,New York,26493d8b488cd058,Data Scientist,http://www.indeed.com/viewjob?jk=26493d8b488cd058&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,WeWork,We are seeking at least one experienced or mid-level <b>data</b> scientist to join WeWork’s <b>Data</b> <b>Science</b> team. There is a huge potential for <b>data</b> <b>science</b> to impact the...,NY,"Thu, 29 Dec 2016 06:53:36 GMT"
60,13566,New York,2b92beca0bf404ba,Data Engineer,http://www.indeed.com/viewjob?jk=2b92beca0bf404ba&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Dailymotion,Extensive experience working with large <b>data</b> stores. Degree in Computer <b>Science</b> or related discipline (M.S....,NY,"Wed, 28 Dec 2016 11:52:56 GMT"
61,13567,New York,96faeb92768b3758,Data Scientist,http://www.indeed.com/viewjob?jk=96faeb92768b3758&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Wink,"Exploring, manipulating, and visualizing <b>data</b> in big <b>data</b> to find new patterns and signals. As a member of the <b>data</b> <b>science</b> team you will share responsibility...",NY,"Tue, 17 Jan 2017 17:52:04 GMT"
62,13568,New York,2c4d32911846e0e8,Data Scientist,http://www.indeed.com/viewjob?jk=2c4d32911846e0e8&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Knewton,We are seeking a <b>Data</b> Scientist to join the <b>Data</b> <b>Science</b> team. Familiarity with linear algebra and manipulating <b>data</b> using matrix algorithms....,NY,"Fri, 17 Mar 2017 23:36:32 GMT"
63,13569,New York,608cb453d67f214f,Data Scientist,http://www.indeed.com/viewjob?jk=608cb453d67f214f&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,PulsePoint,Active presence in the <b>data</b> <b>science</b> community; Work on challenging fundamental <b>data</b> <b>science</b> problems in the online advertising space....,NY,"Tue, 04 Apr 2017 15:04:59 GMT"
64,13570,New York,70ece8e57518e333,Data Scientist,http://www.indeed.com/viewjob?jk=70ece8e57518e333&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Gilt Groupe,"<b>Data</b> engineers extract, load and transform <b>data</b>, then empower business users to build dashboards and interpret <b>data</b>....",NY,"Wed, 01 Mar 2017 06:58:37 GMT"
65,13571,New York,8520eb17d2c95a3f,Data Scientist,http://www.indeed.com/viewjob?jk=8520eb17d2c95a3f&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Squarespace,The <b>Data</b> <b>Science</b> team uses a modern technology stack:. Collaborate with <b>Data</b> Engineering to design the systems and infrastructure to power our <b>data</b> needs....,NY,"Sun, 12 Feb 2017 06:50:34 GMT"
66,13572,New York,4db5e64ca852a792,Risk Management Intern,http://www.indeed.com/viewjob?jk=4db5e64ca852a792&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,ASSURANT,"Excel based <b>data</b> analysis and preparation of exhibits. The Intern will be responsible for quantitative analysis, facilitation/aggregation of risk information,...",NY,"Thu, 06 Apr 2017 13:23:18 GMT"
67,13573,New York,9b98c0a65caabd33,Data Scientist,http://www.indeed.com/viewjob?jk=9b98c0a65caabd33&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,nuvento,"Minimum of Bachelor’s Degree (Computer <b>Science</b>, Mathematics, Statistics, <b>Data</b> <b>Science</b>). Advanced degree in Applied Mathematics, Business Analytics, Statistics,...",NY,"Thu, 30 Mar 2017 14:46:58 GMT"
68,13574,Manhattan,b4bfbda4ccafee8a,"Research Scientist for Data Integrity, World Trade Center Health Registry",http://www.indeed.com/viewjob?jk=b4bfbda4ccafee8a&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,DEPT OF HEALTH/MENTAL HYGIENE,"Maintain confidentiality of identifiable <b>data</b>. Under guidance of the Research Director, serve as Registry lead for survey <b>data</b> integrity and <b>data</b> cleaning and...",NY,"Tue, 14 Mar 2017 05:53:17 GMT"
69,13575,New York,77a5eb2641e658ae,Data Scientist,http://www.indeed.com/viewjob?jk=77a5eb2641e658ae&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,HarperCollins Publishers Inc.,Improves decision making by helping stakeholders ask the right questions on their <b>data</b> Works in partnership with other members of the Global <b>Data</b> <b>Science</b> and...,NY,"Wed, 05 Apr 2017 22:13:42 GMT"
70,13576,New York,e8b6c38e8b60b236,Data Science (Research),http://www.indeed.com/viewjob?jk=e8b6c38e8b60b236&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,Custoria,"2+ years of professional experience in <b>data</b> <b>science</b> and/or a Ph.D in computer <b>science</b>, mathematics, economics, <b>sciences</b>, or other quantitative field....",NY,"Tue, 04 Apr 2017 15:33:59 GMT"
71,13577,New York,eeab87137750f7ea,Corporate IT Data and Analytics Summer Intern,http://www.indeed.com/viewjob?jk=eeab87137750f7ea&qd=bI5jzorbWsQgLMLl5Mfii2TbVUCggJjqQ5sjOe8zsXpwcXBNBuHfMShZrBcCyHpeDEWsrmFgz-NV0DOPzDGwIdwEck5B9WJGbcVuPGYWbHBv1lT9JndJkFpB4zSaXD-2&indpubnum=7381316591612982&atk=1bd7tr0aoagqc99f,"Time Warner, Inc",Basic knowledge of <b>data</b> analytics tools and SQL. Run team provides operational support and maintenance of <b>data</b> integration and reporting systems....,NY,"Tue, 28 Mar 2017 16:25:07 GMT"
72,13665,New York,608db4bbee9bbd18,Data Analyst,http://www.indeed.com/viewjob?jk=608db4bbee9bbd18&qd=bI5jzorbWsQgLMLl5MfiixUZCVrdhET3WmT8xmba22x4W1dJFm0qfxdr9bdoOReX3YA6ti1EEeD-9fQIgkPzEtwEck5B9WJGbcVuPGYWbHBrZhGM9vdXxl3gI7BVVWLc&indpubnum=7381316591612982&atk=1bd7tr1bca529b85,Talent Inc.,You've had quant and <b>data</b> <b>analysts</b> as direct reports. Passionate relationship with big <b>data</b> and/or <b>data</b> mining....,NY,"Tue, 04 Apr 2017 15:46:41 GMT"
73,13578,New York,03f4fbb2a13f2825,VP of Product - NYC,http://www.indeed.com/viewjob?jk=03f4fbb2a13f2825&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,Flashpoint,"Build and mentor an amazing <b>product</b> <b>management</b> team. You have 10+ years in a senior <b>product</b> <b>management</b> role building and leading a <b>product</b> team, ideally for a...",NY,"Wed, 05 Apr 2017 09:40:33 GMT"
74,13579,New York,383fdf3bda5cd3f8,"VP, Project Management",http://www.indeed.com/viewjob?jk=383fdf3bda5cd3f8&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,WeWork,"10+ years of experience in business strategy, <b>product</b> development, finance, and/or advanced analytics 7+ years of leading teams of project <b>management</b>, <b>product</b>...",NY,"Thu, 16 Feb 2017 16:00:42 GMT"
75,13580,New York,ee317985e4a9b374,VP of Product,http://www.indeed.com/viewjob?jk=ee317985e4a9b374&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,CommonBond,We are seeking a Vice President of <b>Product</b> <b>Management</b> to join our team to help us concept and deliver new <b>products</b> to our customers while optimizing our...,NY,"Mon, 23 Jan 2017 17:21:48 GMT"
76,13581,New York,115bc4fb72f1985d,"Coordinator, Team & League Partnerships",http://www.indeed.com/viewjob?jk=115bc4fb72f1985d&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,FanDuel,"Contribute to exciting <b>products</b> used by a highly passionate user base. Support the day-to-day <b>management</b> of FanDuel's Sports Partnerships portfolio, with a...",NY,"Wed, 15 Mar 2017 20:03:51 GMT"
77,13582,New York,1d4e7cb6754d3277,Marketing Analyst,http://www.indeed.com/viewjob?jk=1d4e7cb6754d3277&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,Donnelley Financial Solutions,Assist sales in hosting <b>product</b> demonstrations and provide customer feedback to <b>product</b> managers. Assists <b>product</b> managers in all tactical activities associated...,NY,"Thu, 06 Apr 2017 06:17:01 GMT"
78,13584,New York,74c8781f49342be4,"Manager, Audience Development, Health Group",http://www.indeed.com/viewjob?jk=74c8781f49342be4&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,Time Inc.,"Work with General Manager, <b>product</b> team, and editorial to create and implement a plan that supports growth and editorial goals, increases adoption of new...",NY,"Fri, 07 Apr 2017 23:04:35 GMT"
79,13585,New York,2d1504ef145b05af,ABS Credit Analysis Intern,http://www.indeed.com/viewjob?jk=2d1504ef145b05af&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,Morningstar,"Morningstar also offers investment <b>management</b> services through its investment advisory subsidiaries, with more than $180 billion in assets under advisement and...",NY,"Wed, 15 Mar 2017 21:08:31 GMT"
80,13586,New York,d32d103645dfeb52,"Finance & Risk Analytics Sr. Manager - Northeast Region, USA",http://www.indeed.com/viewjob?jk=d32d103645dfeb52&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,Accenture,"Stress Testing, Capital <b>Management</b>. Support development of the Risk Analytics Practice by driving initiatives around staffing, quality <b>management</b>, recruitment,...",NY,"Thu, 02 Mar 2017 00:42:15 GMT"
81,13587,New York,23149d8469b4cf5b,"Finance & Risk Analytics Manager - Northeast Region, USA",http://www.indeed.com/viewjob?jk=23149d8469b4cf5b&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,Accenture,"Stress Testing, Capital <b>Management</b>. Support development of the Risk Analytics Practice by driving initiatives around staffing, quality <b>management</b>, recruitment,...",NY,"Wed, 11 Jan 2017 02:37:56 GMT"
82,13588,New York,c1ca66db5986bb8b,Marketing Analyst,http://www.indeed.com/viewjob?jk=c1ca66db5986bb8b&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,WebMD,Experience in Omniture a plus Familiar with project tracking and management; Develop a strong understanding of the Education <b>product</b> portfolio in order to...,NY,"Wed, 29 Mar 2017 19:27:08 GMT"
83,13589,New York,73f0bb5fcd229d50,Cash Management Specialist,http://www.indeed.com/viewjob?jk=73f0bb5fcd229d50&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,Bond Street Group,"Attend client meetings and calls to assist in identifying client needs, provide <b>product</b> demonstrations, and propose appropriate cash <b>management</b> service <b>products</b>...",NY,"Wed, 29 Mar 2017 21:29:22 GMT"
84,13590,New York,5a4753c2f8720bcc,Product Manager - Membership Management,http://www.indeed.com/viewjob?jk=5a4753c2f8720bcc&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,WeWork,"Experience with growth marketing, customer lifecycle <b>management</b>, or <b>product</b> <b>management</b> at a global scale. We are looking for a motivated, thorough, experienced...",NY,"Wed, 15 Mar 2017 00:02:47 GMT"
85,13591,New York,fbc9fcbefe236652,Online Sales Associate,http://www.indeed.com/viewjob?jk=fbc9fcbefe236652&qd=bI5jzorbWsQgLMLl5Mfii00pQWpiBdAJB6aieg8zdZv1AgS_5bx2J0yvrb25SO6L5HJLFsd3ftmP9BlszjjZ8alQbKMlx4e9rHMYD6yjPIGXc7VBBf4kLProHNC-nMkPNVbuGkvXR_7b87sG_geiaw&indpubnum=7381316591612982&atk=1bd7tr0ipa15v8vm,Gucci,Keep current with <b>product</b> information and attend pre-season <b>product</b> training meetings; Answer <b>product</b> related and general inquiries;...,NY,"Mon, 06 Mar 2017 22:16:32 GMT"
